480587,1,29.49233,-98.61715,"Colleen Kennedy MD",Colleen-Kennedy-MD,"6401 El Verde Rd",78238,,,416,2,1,,,"(210) 647-0003",1,,,,,http://peoplepc.com,,,,,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480588,1,29.51463,-98.55205,"Perry Dental Health",Perry-Dental-Health,"8131 W Interstate 10 Ste 217",78230,,,416,2,1,,,"(210) 692-3844",1,,,,,http://www.perrydentalhealth.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480589,1,29.50795,-98.57224,"Dr. Marnie M Jackson, MD",Dr-Marnie-M-Jackson-MD,"7700 Floyd Curl Dr",78229,,,416,2,1,,,"(210) 692-1815",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480590,1,29.500055,-98.47417,"Linnartz Lawrence",Linnartz-Lawrence,"250 Treeline Park",78209,,,416,2,1,,,"(210) 829-4420",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480591,1,29.61526,-98.48884,"Kovacevic, Zachary, DPT",Kovacevic-Zachary-DPT,"300 E Sonterra Blvd",78258,,,416,2,1,,,"(210) 494-4500",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480592,1,29.62499,-98.49502,"Post All Mail Center",Post-All-Mail-Center,"19141 Stone Oak Pkwy Ste 104",78258,,,416,2,1,,,"(210) 481-3937",1,,,,,http://copproperties.com,,,,,"Mo-Fr 10:00-15:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480593,1,29.49105,-98.54693,"J Marvin Smith III MD",J-Marvin-Smith-III-MD,"6800 W Interstate 10",78201,,,416,2,1,,,"(210) 616-0008",1,,,,,,,,,,"Mo-Fr 08:30-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480594,1,29.56188,-98.59261,"Laser Hair Removal",Laser-Hair-Removal,"12730 W Interstate 10",78230,,,416,2,1,,,"(210) 691-1234",1,,,,,http://www.laserhairremoval.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480595,1,29.56119,-98.53278,"Summerfield Home Owner Assoc",Summerfield-Home-Owner-Assoc,"2600 Fairfield Bend Dr",78231,,,416,2,1,,,"(210) 408-1462",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480596,1,29.53374,-98.48667,"Tom Hotaling Insurance",Tom-Hotaling-Insurance,"888 Isom Rd",78216,,,416,2,1,,,"(210) 348-8500",1,,,,,http://www.tomhotaling.com,,tom.hotaling@falconins.net,,,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480597,1,29.53374,-98.48667,"G.Nino Painting & Drywall",GNino-Painting--Drywall,,78229,,,416,2,1,,,"(210) 861-7516",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480598,1,29.48885,-98.54372,"Guardian Security Svc",Guardian-Security-Svc,"6800 Park Ten Blvd Ste 192w",78213,,,416,2,1,,,,1,,,,,http://www.securitytechnologyofsouthtexas.com,,,,,"Mo-Fr 08:00-20:00; Sa 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480599,1,29.46819,-98.55849,"Kaz Creations",Kaz-Creations,"1034 Alexander Hamilton Dr",78228,,,416,2,1,,,"(210) 736-0675",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480600,1,29.42894,-98.79867,"Artscapes Pools San Antonio",Artscapes-Pools-San-Antonio,"15321 Redbird Mnr # 4",78253,,,416,2,1,,,"(855) 527-8722",1,,,,,http://www.poolbuildersanantonio.com,,artscapes.sa@gmail.com,,,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480601,1,29.44779,-98.49406,"Barker & Associates Inc",Barker--Associates-Inc,"1924 N Main Ave",78212,,,416,2,1,,,"(210) 826-9191",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480602,1,29.31547,-98.43116,"Lifetime Recovery",Lifetime-Recovery,"10290 Southton Rd",78223,,,416,2,1,,,"(210) 633-0201",1,,,,,http://www.lifetimerecoverytx.org,,,"The Alchoholic Rehabilitation Center of Bexar County, San Antonio, established in 1963, is one of the oldest residential alcohol and drug abuse treatment facilities in the area. It serves more than 500 high-risk clients each year and maintains one of the",,"Mo-Fr 08:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480603,1,29.46398,-98.52513,"Deano's Discount Liquor",Deanos-Discount-Liquor,"1946 Fredericksburg Rd",78201,,,416,2,1,,,"(210) 736-1619",1,,,,,,,,,,"Mo-Sa 10:00-21:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480604,1,29.52379,-98.55848,"Metrology Laboratory Inc",Metrology-Laboratory-Inc,"3629 Medical Dr",78229,,,416,2,1,,,"(210) 593-9750",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480605,1,29.48671,-98.52611,"Pizza Patron",Pizza-Patron,"2913 West Ave",78201,,,416,2,1,,,"(210) 341-5100",1,,,,,http://www.pizzapatron.com,,feedback@pizzapatron.com,,,"Mo-Th 10:30-22:00; Fr 10:30-23:00; Sa 10:30-23:30; Su 10:30-22:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480606,1,29.51072,-98.56842,"King, Carrie M",King-Carrie-M,"7909 Fredericksburg Rd",78229,,,416,2,1,,,"(210) 449-5158",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480607,1,29.51838,-98.49789,"Saks Fifth Avenue",Saks-Fifth-Avenue,"7400 San Pedro Ave Ste 650",78216,,,416,2,1,,,"(210) 341-4111",1,,,,,http://www.saksfifthavenue.com,,maureen_ogrady@s5a.com,,,"Mo-Sa 10:00-21:00; Su 12:00-18:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480608,1,29.52135,-98.63473,"D's Flowers",Ds-Flowers,"8531 Tanbark Dr",78240,,,416,2,1,,,"(210) 241-2004",1,,,,,http://dsflowers.com,,,,,"Mo-Fr 09:00-18:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480609,1,29.56032,-98.39426,"Anda Agency Farmers Insurance",Anda-Agency-Farmers-Insurance,"13112 Nacogdoches Rd",78217,,,416,2,1,,,"(210) 656-2834",1,,,,,http://www.farmers.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480610,1,29.5083,-98.65923,"Happy Dog Pet Grooming",Happy-Dog-Pet-Grooming,"8914 Chilliwack Dr",78250,,,416,2,1,,,"(210) 980-6334",1,,,,,http://www.happydogsa.com,,,"One-on-one, positive reinforcement based in-home grooming for dogs and cats up to 40 lbs. The convenience of house call grooming can't be beat! I bring my full set up into your home where your pet feels safe and calm. I supply everything except the sink",,"Mo-Sa 09:00-18:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480611,1,29.68769,-98.45581,"Pickett, Harlon, AGT",Pickett-Harlon-AGT,"25922 Laurel Gln",78260,,,416,2,1,,,"(210) 417-2701",1,,,,,http://agents.healthmarkets.com/hpickett?LOB=HLT&amp;utm_source=yext&amp;utm_medium=agent_pages&amp;utm_campaign=AQ&amp;utm_term=Organic&amp;utm_content=HLT&amp;audience=GNL,,,"HealthMarkets searches thousands of insurance plans from more than 200 insurance companies to find the coverage thats right for you at a price that fits your budget. HealthMarkets enables you to search thousands of Medicare Insurance, Health Insurance, D",,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480612,1,29.44225,-98.45021,"Rodeo Cleaners",Rodeo-Cleaners,"2102 N Walters",78208,,,416,2,1,,,"(210) 227-9707",1,,,,,,,,,,"Mo-Fr 07:00-19:00; Sa 09:00-13:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480613,1,29.3673,-98.52406,"Harlandale ISD School-based Health Clinic - University Health System",Harlandale-ISD-School-based-Health-Clinic---University-Health-System,"834 W Southcross Blvd",78211,,,416,2,1,,,"(210) 644-1500",1,,,,,http://www.universityhealthsystem.com/locations/harlandale-school-based-clinic,,,"Harlandale ISD School-based Health Clinic - University Health System your child access to immunizations, physical exams/Well Child checkups, sports physicals, minor acute care, health education on nutrition, disease and injury prevention, and medication",,"Mo-Th 08:00-16:30; Fr 10:00-16:30","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480614,1,29.49037,-98.55248,"WIS International",WIS-International,"4535 Fredericksburg Rd Ste 117",78201,,,416,2,1,,,"(210) 738-1536",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480615,1,29.43576,-98.49295,"Nikam, Navin S, MD",Nikam-Navin-S-MD,"215 E Quincy St",78215,,,416,2,1,,,"(210) 223-7500",1,,,,,http://hvsphysiciansnetwork.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480616,1,29.61613,-98.47472,"Barnicott, Shannon",Barnicott-Shannon,"1139 E Sonterra Blvd",78258,,,416,2,1,,,"(210) 287-7969",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480617,1,29.58974,-98.51238,"Dr. Nora Teresa Cubillos, MD",Dr-Nora-Teresa-Cubillos-MD,"16400 Blanco Rd",78232,,,416,2,1,,,"(210) 408-1212",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480618,1,29.42825,-98.49859,"CHRISTUS Santa Rosa Cancer Center",CHRISTUS-Santa-Rosa-Cancer-Center,"333 N Santa Rosa St",78207,,,416,2,1,,,"(210) 704-4430",1,,,,,http://christushealth.org,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480619,1,29.54146,-98.52738,"Western Union",Western-Union,"2315 NW Military Hwy",78231,,,416,2,1,,,"(210) 685-7860",1,,,,,http://www.westernunion.com,,,,,"Mo-Fr 07:00-00:00; Sa 07:00-01:00; Su 07:00-00:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480620,1,29.49102,-98.43534,"Payday Advance - Cash Advance & Check Cashing",Payday-Advance---Cash-Advance--Check-Cashing,"1432 Austin Hwy Ste 115",78209,,,416,2,1,,,"(210) 832-8829",1,,,,,http://www.cashamerica.com,,,,,"Mo-Th 10:00-18:00; Fr 09:00-20:00; Sa 09:00-15:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480621,1,29.22965,-98.47564,"Santana's Cafe",Santanas-Cafe,"19530 S Us Highway 281",78221,,,416,2,1,,,"(210) 626-5146",1,,,,,,,,,,"Mo-Su 06:00-14:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480622,1,29.52043,-98.40468,"Laser Printers & Mailing Svc",Laser-Printers--Mailing-Svc,"4418 Centergate St",78217,,,416,2,1,,,"(210) 590-6565",1,,,,,http://lpmsi.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480623,1,29.53384,-98.49491,"Allan Meyer - State Farm Insurance Agent",Allan-Meyer---State-Farm-Insurance-Agent,"10130 San Pedro Ave Ste 103",78216,,,416,2,1,,,"(210) 349-1317",1,,,,,http://www.allanjmeyer.com?cmpid=CQ0Q_BLM_0005,,allan@allanjmeyer.com,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams.",,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480624,1,29.53374,-98.48667,"Esparza Pest Control",Esparza-Pest-Control,,78201,,,416,2,1,,,"(210) 733-3792",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480625,1,29.58591,-98.45051,Redbox,Redbox,"2425 Thousand Oaks Dr",78232,,,416,2,1,,,"(866) 733-2693",1,,,,,http://www.redbox.com,,,,,Mo-Su,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480626,1,29.57138,-98.47748,"Nalco Company",Nalco-Company,"1015 Central Pkwy N Ste 145",78232,,,416,2,1,,,"(210) 493-0379",1,,,,,http://nalco.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480627,1,29.51838,-98.49789,"Freestyle Clothing",Freestyle-Clothing,"7400 San Pedro Ave Ste 802",78216,,,416,2,1,,,"(210) 525-1246",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480628,1,29.43087,-98.49444,"Roy Akers-Zizik Kearns Funeral Chapels",Roy-Akers-Zizik-Kearns-Funeral-Chapels,"515 N Main Ave",78205,,,416,2,1,,,"(210) 226-7201",1,,,,,http://www.funerariadelangelroyakers.com/?cid=YP.FDA.4401,,,,,"Mo-Su 08:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480629,1,29.46859,-98.61552,"Pho Ha Long",Pho-Ha-Long,"6424 NW Loop 410 Ste 104",78238,,,416,2,1,,,"(210) 521-4507",1,,,,,http://www.facebook.com/PhoHaLong,,,,,"Mo 09:30-21:30; We-Su 09:30-21:30","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480630,1,29.61709,-98.49063,"Haverkorn Rashel M MD",Haverkorn-Rashel-M-MD,"255 E Sonterra Blvd # 200-203",78258,,,416,2,1,,,"(210) 499-5158",1,,,,,http://www.urologysanantonio.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480631,1,29.60063,-98.56281,"South Texas Blood Bank",South-Texas-Blood-Bank,"4079 N Loop 1604 W Ste 102",78257,,,416,2,1,,,"(210) 764-0254",1,,,,,http://www.southtexasblood.org,,,,,"Mo 11:00-18:30; Tu 09:00-17:00; We 11:00-18:30; Th-Sa 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480632,1,29.51621,-98.46287,"Puget Of Texas",Puget-Of-Texas,"900 NE Loop 410 Ste E108",78209,,,416,2,1,,,"(210) 828-9061",1,,,,,http://www.capdevco.com,,lorrimc@pugetoftexas.com,,,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480633,1,29.52635,-98.47208,"Budget Rent A Car",Budget-Rent-A-Car,"9800 Airport Blvd",78216,,,416,2,1,,,"(210) 248-3325",1,,,,,http://www.budgetrentacar.com,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480634,1,29.55415,-98.53529,"Davi Nails Salon",Davi-Nails-Salon,"8503 NW Military Hwy Ste 125",78231,,,416,2,1,,,"(210) 492-9977",1,,,,,http://davinails.com,,,,,"Mo-Sa 09:30-20:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480635,1,29.65695,-98.62679,"Ian Redlich",Ian-Redlich,"23127 W Interstate 10 Ste 203",78257,,,416,2,1,,,"(210) 698-6333",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480636,1,29.63184,-98.49296,"AF&D Construction",AFD-Construction,"931 Visor Dr",78258,,,416,2,1,,,"(210) 493-7640",1,,,,,http://www.americanfencedeck.com,,"afdconstructionllc@gmail.com; americanfencedeck@att.net; travis@americanfencedeck.com",,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480637,1,29.60475,-98.47175,"Mission City Specialty Co",Mission-City-Specialty-Co,"17803 San Pedro Ave",78232,,,416,2,1,,,"(210) 494-5513",1,,,,,,,whiteyla@texas.net,,,"Mo-Fr 08:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480638,1,29.33052,-98.53283,"Dairy Queen",Dairy-Queen,"9222 S Zarzamora St",78224,,,416,2,1,,,"(210) 927-2695",1,,,,,http://www.dairyqueen.com,,,,,"Mo-Su 11:00-22:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480639,1,29.64248,-98.62205,"The Gardens At West Green",The-Gardens-At-West-Green,"21650 Milsa Dr",78256,,,416,2,1,,,"(210) 698-9191",1,,,,,http://www.thegardensatwestgreen.com,,,,,"Mo-Th 09:00-18:00; Fr 09:00-16:00; Sa-Su 09:00-15:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480640,1,29.53728,-98.48993,"Black Rock Coffee Company",Black-Rock-Coffee-Company,"10626 Gulfdale St Ste 1",78216,,,416,2,1,,,"(210) 410-7655",1,,,,,http://blackrockcoffeecompany.com,,blackrockcompany1@gmail.com,"Coffee. Custom roasting. Coffee service. Coffee machines. Coffee espresso machine.",,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480641,1,29.63618,-98.45249,"Pho Sure 2/Pad Thai Restaurant",Pho-Sure-2Pad-Thai-Restaurant,"2339 E Evans Rd",78259,,,416,2,1,,,"(210) 314-1723",1,,,,,https://www.phosure2padthai.com/#,,,,,"Mo-Su 11:00-20:30","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480642,1,29.60346,-98.49276,"Flores Apolonio",Flores-Apolonio,"201 Cueva Ln",78232,,,416,2,1,,,"(210) 494-7944",1,,,,,,,nono62@swbell.net,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480643,1,29.61409,-98.48452,"Az Associates",Az-Associates,"700 E Sonterra Blvd Ste 1215",78258,,,416,2,1,,,"(210) 545-1700",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480644,1,29.53557,-98.48547,"Alamo Fencing Academy",Alamo-Fencing-Academy,"961 Isom Rd",78216,,,416,2,1,,,"(210) 979-9497",1,,,,,,,,,,"Mo-Th 09:00-21:00; Sa 08:00-14:30","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480645,1,29.51262,-98.52675,"1-800 Radiator & A/C of San Antonio",1-800-Radiator--AC-of-San-Antonio,"5005 West Ave",78213,,,416,2,1,,,"(210) 212-4445",1,,,,,https://www.1800radiator.com,,billma@1800radiator.com,,,"Mo-Fr 08:00-17:00; Sa 09:00-14:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480646,1,29.397907,-98.50542,"A & B Paging",A--B-Paging,"115 Lamm",78204,,,416,2,1,,,"(210) 224-1428",1,,,,,,,,,,,"2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480647,1,29.42731,-98.48752,"Zurich International Properties, Inc.",Zurich-International-Properties-Inc,"118 Broadway St",78205,,,416,2,1,,,"(210) 225-5877",1,,,,,http://www.zurichproperties.com,,Laurence@zurichproperties.com,,,"Mo-Fr 09:00-17:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480648,1,29.43268,-98.45289,"Newly Empowered Women",Newly-Empowered-Women,"618 Hudson",78202,,,416,2,1,,,"(210) 276-0129",1,,,,,,,,,,"Mo-Fr 08:30-18:00; Sa 09:30-14:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480649,1,29.35655,-98.50275,"Dollar Tree",Dollar-Tree,"694 SW Military Dr",78221,,,416,2,1,,,"(210) 932-0498",1,,,,,http://www.dollartree.com,,e.mckeon@dollartree.com,"Dollar Tree is North America's largest single price point retailer for party, household & cleaning supplies, as well as home decor & seasonal products. Everything is $1 or less!",,"Mo-Sa 08:00-22:00; Su 10:00-22:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480650,1,29.44532,-98.49156,"Regio Cafe",Regio-Cafe,"1706 Mccullough Ave",78212,,,416,2,1,,,"(210) 226-0038",1,,,,,https://www.regiocafetx.com,,,,,"Mo-Fr 06:00-15:00; Sa 07:00-14:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
480651,1,29.49672,-98.62086,"Bluebonnet Learning Center",Bluebonnet-Learning-Center,"6810 Bandera Rd",78238,,,416,2,1,,,"(210) 520-7775",1,,,,,http://www.bluebonnetlc.com,,sanantonio@bluebonnetlc.com,"Structured, Safe, Friendly Learning Enviorment Outdoor Activities - Reading Time- Field Trips - Computer Time - Board Games - Trained Staff",,"Mo-Fr 06:30-18:00","2021-03-28 16:25:22.000000",USER,0,0,1,"2048-07-31 15:17:47",approved,1
